""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"pbqd"	"pbQC61"	"pbQC62"	"pbQC63"	"pbQC64"	"pbQC65"	"pbQC66"	"pbQC67"	"pbQC68"	"pbQC69"	"pbQC70"	"pbQC71"	"pbQC72"	"pbQC73"	"pbQC74"	"pbQC75"	"pbQC76"	"pbQC77"	"pbQC78"	"pbQC79"	"pbQC80"	"isotopes"	"adduct"	"pcgroup"
"594"	310.129916265823	310.129749495135	310.13024375053	925.186	918.6	931.426	11	11	17061.791015625	16723.556640625	16093.23828125	15163.9462890625	16546.9296875	16101.5244140625	17056.21875	16050.431640625	16690.966796875	17437.63671875	17587.15234375	15590.5703125	15350.9453125	16553.48046875	15133.029296875	14813.41015625	14993.69921875	13324.958984375	13729.0615234375	15170.23046875	""	""	"266"
"595"	311.111324901906	311.110638333676	311.112402387981	1269.19	1261	1275.05	11	11	25590.591796875	25429.771484375	23619.83203125	26320.54296875	23070.1796875	23270.86328125	28050.037109375	21843.294921875	27237.90234375	28155.591796875	20102.34375	26957.03515625	24392.490234375	28186.625	21455.736328125	21807.791015625	24066.025390625	28512.568359375	24198.509765625	28657.55078125	""	""	"297"
"596"	311.168834901582	311.168497110289	311.16901332246	221.537	209.272	223.803	19	19	234566.640625	229537.890625	272732.5625	297552.40625	241719.796875	289745.125	317702.40625	243387.796875	306870.59375	307651.65625	276119.40625	312824.75	291008.40625	303819.4375	286456.40625	302861.4375	299290.46875	344364.625	300280.03125	332525.40625	""	"[M+Cl+HCOOH]- 230.184 [M-H+HCOOH]- 266.159"	"45"
"597"	311.168633634284	311.168225436586	311.168875334362	1812.49	1810.32	1818.39	13	13	2779.0322265625	2139.11840820312	1599.38793945312	6026.10498046875	6252.57177734375	5376.5712890625	6010.89501953125	7393.88134765625	7199.640625	7479.52490234375	8446.4326171875	9945.7900390625	8933.1201171875	10488.3642578125	7099	7433.03564453125	9056.345703125	8009.29931640625	9476.8203125	8995.24609375	""	"[M-H+HCOOH]- 266.159"	"102"
"598"	313.004382742085	313.003677804827	313.004795964605	1398.545	1394.25	1402.18	12	12	2157.92700195312	3172.53100585938	3527.2236328125	3452.93798828125	3728.27758789062	4684.7431640625	6450.828125	10881.15234375	13882.359375	12950.5634765625	14881.2412109375	14396.041015625	15696.048828125	18893.943359375	18869.5078125	19124.880859375	21360.271484375	18245.0625	22311.4375	18937.79296875	""	"[M-H-COCH2]- 356.016"	"99"
"599"	313.078833373095	313.078588150691	313.079087956079	258.322	249.657	269.205	14	14	12088.41796875	39375.33984375	45939.5234375	73991.578125	101094.484375	99519.0234375	237009.96875	229326.59375	227204.640625	62912.296875	85896.2265625	90269.109375	112809.8046875	137186.640625	171062.609375	201760.765625	218243.78125	345888.21875	258415.34375	383603.75	""	""	"252"
"600"	314.142721901009	314.141848319924	314.143082133261	274.854	270.837	288.437	13	13	18091.76171875	14797.7158203125	12399.6103515625	10578.5791015625	11814.9775390625	9636.6103515625	10824.72265625	10551.087890625	9427.79296875	20777.125	24953.18359375	8906.666015625	9500.34375	39703.859375	50195.1328125	10819.7392578125	7855.91748046875	41814.64453125	75206.7890625	116933.2421875	""	""	"86"
"601"	320.073790042674	320.073587127627	320.073940339985	775.082	758.683	797.638	17	17	138501.578125	124871.109375	116523.921875	97960.9140625	121385.0078125	76471.03125	148751.84375	112627.28125	83001.703125	101337.8125	102238.8203125	71457.1640625	48806.171875	43888.4765625	83066.5703125	78007.6015625	79341.671875	148253.65625	52342.0859375	142566.734375	""	""	"93"
"602"	320.84305496391	320.841029063093	320.843579905411	1663.23	1647.75	1674.5	11	11	1681.30114746094	2060.85229492188	1636.060546875	2535.62866210938	1886.212890625	2571.33374023438	2746.26318359375	3389.30590820312	2713.18920898438	2562.39990234375	3334.4892578125	2770.71704101562	3372.99340820312	2785.83666992188	3305.84106445312	2919.72729492188	3466.73510742188	3014.01245117188	3336.37231445312	0	""	""	"397"
"603"	325.046986375014	325.046633132167	325.047321968273	131.325	130.624	134.039	19	19	15537.9033203125	22232.298828125	20300.091796875	19756.02734375	16352.6171875	14264.431640625	16997.525390625	17199.044921875	17466.08203125	13196.6513671875	16363.388671875	16645.908203125	16759.677734375	14579.88671875	23500.671875	21306.830078125	17593.94140625	15619.35546875	15022.625	15066.48828125	""	""	"3"
"604"	325.047144275192	325.046876283784	325.047665302346	195.9635	188.553	198.981	10	10	4391.43017578125	3794.91259765625	4870.0830078125	4051.4794921875	3781.40893554688	4186.9521484375	3779.24438476562	3155.5859375	3457.7275390625	3119.681640625	2767.7529296875	3364.38500976562	3130.45166015625	3604.591796875	4892.5634765625	3666.01049804688	3569.84155273438	3329.71411132812	2906.03149414062	2840.86279296875	""	""	"369"
"605"	325.184287965768	325.183984249703	325.184631916131	220.45	207.592	221.703	13	13	241224.125	239617.953125	284397.75	316018.75	254693.703125	283607.4375	322416.28125	272392.125	298027.40625	300808.6875	291367.21875	322212.1875	323600.84375	340687.53125	294031.71875	312128.1875	319644.1875	344998.375	325524.78125	352284.09375	""	""	"45"
"606"	325.184239764202	325.183627741458	325.18449607408	1813.52	1808.39	1817.43	10	10	3242.33374023438	2587.06860351562	2226.92456054688	5343.18603515625	6474.77880859375	6598.20068359375	6380.28271484375	8845.03515625	9477.541015625	7950.98876953125	8913.1591796875	11858.09375	11126.1845703125	12161.62890625	8601.74609375	8331.9716796875	10981.1669921875	9392.1044921875	11577.7060546875	11266.7822265625	""	""	"102"
"607"	328.155646571229	328.154548919345	328.155880554292	1773.6	1755.35	1779.63	11	11	6561.91259765625	5858.8193359375	6153.75	9281.091796875	8030.7978515625	7086.033203125	6941.728515625	6627.974609375	6914.47412109375	4873.40380859375	5987.66845703125	5975.0029296875	5790.50537109375	5087.85595703125	4526.25439453125	4496.07568359375	4437.7470703125	4339.56201171875	4869.59912109375	4256.4345703125	""	"[M-2H+Na]- 307.171"	"92"
"608"	328.925096117026	328.924699989556	328.925556188037	1813.91	1804.21	1827.02	16	16	3569.04956054688	2148.12036132812	1691.85754394531	5852.5478515625	7396.158203125	7191.6064453125	5753.10595703125	7282.9736328125	8622.3193359375	7714.50341796875	8042.91064453125	9255.04296875	8254.939453125	7396.31591796875	6795.978515625	7940.02978515625	6984.38232421875	6164.4375	7406.48876953125	8452.7529296875	""	""	"102"
"609"	328.925215426311	328.924626603643	328.925685043192	1849.58	1844.83	1853.5	11	11	0	0	0	4528.60205078125	5047.2958984375	5521.25830078125	4521.4970703125	5509.4677734375	6953.3701171875	5065.56884765625	6607.654296875	4633.00732421875	4479.193359375	7213.23583984375	5434.13330078125	5192.18408203125	7378.9794921875	3425.42260742188	6454.15576171875	6030.33935546875	""	""	"2"
"610"	329.124482485747	329.124054150157	329.126008365589	1308.08	1298.95	1311.54	18	18	25494.15625	22988.1875	24224.189453125	25442.546875	28065.001953125	29379.66796875	29552.849609375	32921.42578125	34335.9296875	37205.81640625	39157.20703125	34694.0625	34455.59375	40142.96875	34202.390625	34503.5	37087.80078125	30802.302734375	33032.328125	36493.48046875	""	""	"256"
"611"	329.12455898797	329.124269511972	329.12557942338	1211.535	1209.63	1211.79	10	10	11872.3125	11394.1611328125	12533.611328125	12550.34765625	11749.630859375	13118.1650390625	16670.263671875	17669.056640625	19821.912109375	21440.978515625	20158.00390625	23427.05078125	22901.708984375	28543.9375	23604.083984375	22880.609375	23776.51953125	22198.92578125	21622.84375	23338.923828125	""	""	"40"
"612"	334.125951851126	334.125547281241	334.126269550347	1293.59	1287.63	1295.03	17	17	84167.7890625	92376.015625	92786.1484375	105244.8828125	98758.3203125	105422.6796875	120493.4609375	117850.6328125	139448.671875	145777.046875	131118.640625	146636.921875	136713.28125	135638.4375	133185.640625	140312.3125	139936.546875	145087.78125	132482.03125	137526.125	""	""	"22"
"613"	334.896188808883	334.895818614835	334.896499963303	1584.97	1576.69	1589.28	19	19	62897.16015625	70261.5703125	55860.81640625	50582.88671875	41756.453125	91147.0546875	89556.84375	78216.1015625	81165.0390625	90624.03125	106730.421875	85449.4609375	78331.1171875	66063.1015625	103022.640625	107805.6796875	90713.3984375	95820.40625	74584.8984375	1258.72497558594	""	"[2M-H]- 167.963"	"41"
"614"	336.817397293246	336.816851326252	336.817776845313	1693.12	1681.29	1706.09	13	13	26337.4921875	17965.3125	22287.29296875	27515.1640625	21245.001953125	54062.44140625	55467.83984375	39514.39453125	24356.53515625	53017.3046875	45388.65234375	35741.28125	46083.125	21210.982421875	64385.82421875	48691.1484375	56666.74609375	34694.00390625	34279.23828125	0	""	""	"66"
"615"	336.89882608391	336.898675991826	336.899171239387	1823.66	1820.69	1828.88	13	13	0	0	0	5595.67236328125	5462.671875	11446.525390625	9465.6640625	10985.185546875	14331.4052734375	13130.986328125	13565.685546875	25546.005859375	22543.81640625	28286.9921875	14096.494140625	16380.5146484375	20701.5859375	23774.2890625	27990.966796875	38807.875	""	""	"71"
"616"	337.905959993217	337.905765093047	337.906106104907	137.4755	136.285	139.53	20	20	190097.4375	151324.15625	149734.4375	158381.28125	141517.3125	148959.359375	146387.703125	154157.359375	135506.640625	129961.359375	136582.796875	142429.984375	129830.2890625	101564.25	151891.328125	152257.4375	151616.546875	136259.421875	130749.125	94294.4375	"[53][M]-"	""	"164"
"617"	337.905775357613	337.90565569742	337.906292811098	1853.5	1851.28	1855.75	17	17	0	0	0	74260.3671875	68005.9609375	68968.8984375	66088.109375	65099.1484375	68340.96875	66995.828125	66965.96875	62747.14453125	65253.30078125	69307.328125	77339.453125	75246.53125	71611.8515625	68819.2734375	71752.6015625	77747.9609375	"[54][M]-"	"[M+Cl]- 302.934"	"2"
"618"	337.905871855368	337.905603422396	337.905997186382	1814.2	1808.97	1817.43	17	17	55546.328125	0	0	105120.375	99872.78125	105301.1484375	102270.3828125	99727.796875	97457.1484375	102585.2109375	99122.84375	99947.765625	97610.1875	106800.5078125	109948.90625	106009.609375	105340.765625	109274.3984375	110631.3046875	118737.921875	""	"[M+Cl]- 302.943"	"102"
"619"	337.906022923125	337.905916337659	337.906123585967	265.561	242.856	284.753	13	11	191317.234375	177491.71875	179044.203125	205351.421875	156223.734375	199937.375	199277.03125	160640.109375	162488.890625	184932.4375	161500.078125	199094.5625	177629.328125	163372.921875	171924.265625	176974.09375	170261.890625	154051.34375	166836.765625	148426.34375	"[55][M]-"	""	"317"
"620"	337.906213165958	337.906092860538	337.906331921587	354.953	335.548	367.267	11	11	495611.3125	384722.09375	378956.9375	358308.96875	303231.40625	326178.78125	269319.75	269733.375	291468.3125	275998.40625	277568.78125	258844.578125	257482.25	246928.625	267152.65625	268312.90625	266655.5	259952.8125	267349.59375	228160.203125	""	"[M+Cl]- 302.943"	"312"
"621"	338.906107162071	338.903289178145	338.907976276701	1818.785	1808.39	1823.88	16	16	0	0	0	5649.46923828125	5146.17333984375	5087.00244140625	5345.83935546875	5600.060546875	6118.01708984375	6135.21435546875	6710.7294921875	7871.29150390625	6914.2646484375	7803.36962890625	7057.60791015625	7079.47900390625	6968.6572265625	6497.2919921875	7895.2294921875	8412.474609375	""	""	"71"
"622"	338.906679642378	338.905079154799	338.9081574258	1854.675	1851.15	1855.55	14	14	0	0	0	4291.7490234375	3394.08447265625	3188.76318359375	3526.1982421875	3836.27709960938	3841.00512695312	4119.6865234375	4891.6162109375	3557.66625976562	3895.01171875	4404.0478515625	4021.29833984375	4631	4788.24462890625	3892.8701171875	4943.8349609375	4913.1962890625	"[54][M+1]-"	""	"2"
"623"	338.908172832219	338.907572702954	338.908393676678	138.1385	137.184	139.622	12	12	7450.87744140625	7299.7236328125	7396.51025390625	6146.8642578125	6012.64111328125	7090.17529296875	6669.61767578125	6249.240234375	6176.5078125	5368.44140625	5841.81884765625	5934.3671875	5781.63818359375	4843.53271484375	6305.5078125	6362.0009765625	6530.46142578125	6104.12646484375	6086.400390625	3666.37524414062	"[53][M+1]-"	""	"166"
"624"	338.908105006033	338.907486649519	338.908567635238	1183.8	1180.19	1187.18	11	11	2471.38891601562	2155.994140625	2655.44970703125	2643.64794921875	1800.09619140625	2068.33374023438	2015.24084472656	1935.10168457031	2014.53112792969	2219.53198242188	1833.39147949219	1492.97534179688	1769.59814453125	1375.01293945312	2104.71533203125	1848.30236816406	2011.53625488281	1662.46166992188	1990.3984375	1503.85717773438	""	""	"310"
"625"	338.908131571797	338.907438767896	338.908583387894	949.408	937.052	961.035	11	11	5123.9814453125	4026.33740234375	3932.85986328125	3356.80981445312	3694.22241210938	3422.17724609375	3313.41137695312	3204.5068359375	2636.90966796875	3283.69165039062	2996.71533203125	3270.01513671875	2505.51977539062	3067.67504882812	3331.30590820312	3651.10571289062	2853.22583007812	2817.67895507812	2828.21313476562	2326.6025390625	""	""	"14"
"626"	338.908087088689	338.907716222199	338.90855941587	265.347	244.578	286.567	15	12	8183.28369140625	7858.2109375	8105.46826171875	8899.576171875	7101.48486328125	9714.9306640625	9716.6787109375	7179.33251953125	7992.23974609375	8329.775390625	6685.111328125	8695.3076171875	6874.9501953125	7400.79443359375	8139.8623046875	8063.3662109375	7035.3056640625	8833.955078125	8182.44140625	7214.6328125	"[55][M+1]-"	""	"317"
"627"	338.907928792116	338.90759183248	338.90857210332	900.151	889.898	915.831	10	10	5838.8994140625	4482.65380859375	4008.94506835938	3720.78247070312	3196.65478515625	4615.40185546875	4314.71142578125	3657.92065429688	3090.92700195312	3502.35766601562	3201.8984375	3502.94067382812	4015.45727539062	3491.7958984375	3757.9765625	3945.59814453125	3363.00024414062	3420.9287109375	3493.9326171875	3430.35717773438	""	""	"219"
"628"	339.141156575386	339.140254719401	339.142867138317	1096.97	1094.92	1099.03	10	10	3419.64111328125	3342.94116210938	3603.03076171875	4163.14892578125	3346.08911132812	4678.4814453125	4933.3125	6135.60107421875	6291.32958984375	6281.4345703125	7417.6728515625	7061.1572265625	8143.68603515625	7000.38232421875	7577.24658203125	7332.81103515625	9004.76171875	8037.4345703125	6367.00390625	4878.6953125	""	"[M-H]- 340.15"	"108"
"629"	339.904088561447	339.903911782038	339.904233305834	137.477	136.774	139.523	20	20	75733.34375	73873.828125	72637.5390625	60337.03125	65226.4453125	66255.75	69487.0625	58619.546875	59930.796875	60620	57730.94140625	67327.53125	66463.578125	51766.6484375	61903.546875	55694.6328125	66637.3046875	58956.68359375	65194.3125	34220.03515625	"[53][M+2]-"	""	"167"
"630"	339.904156498124	339.904031393734	339.90474970855	1853.5	1851.28	1855.75	17	17	0	0	0	32022.888671875	29876.076171875	28064.73046875	29888.78515625	28191.142578125	28292.32421875	29872.87890625	29635.46875	28007.68359375	28838.921875	31679.751953125	34324.6875	31891.08203125	30710.017578125	29748.5234375	30796.302734375	34634.73046875	"[54][M+2]-"	""	"2"
"631"	339.904322580782	339.904242410408	339.904671795724	1812.65	1806.07	1816.58	17	17	0	0	0	47569.2890625	42062.19140625	45467.6953125	45618.17578125	44307.046875	42727.51171875	42369.6328125	42231.265625	45165.72265625	43279.67578125	48067.23828125	45655.5	48666.28515625	42920.73046875	43313.2421875	45490.9609375	51015.9296875	""	"[M-2H+K]- 302.943"	"102"
"632"	339.904113651974	339.903962170965	339.90428543437	266.094	249.089	297.468	18	15	87180.21875	72728.953125	73709.375	89746.2421875	69317.78125	87550.6953125	91432.40625	71543.375	71012.0625	82122.1328125	70005	78332.9453125	76907.1484375	72940	74887.5703125	70397.78125	77770.9765625	66544.7265625	71630.3359375	61938.796875	"[55][M+2]-"	""	"317"
"633"	339.904188353056	339.904101897802	339.904378657307	356.543	337.409	367.267	13	13	219295.59375	176172.984375	165113.296875	156074.671875	131967.46875	139762.90625	118369.25	116525.4296875	125299.8828125	120672.3828125	116801.2109375	118664.6171875	116715.8359375	113620.203125	111826.78125	113284.5546875	117265.7109375	110478.703125	114753.7734375	95720.3125	""	"[M-2H+K]- 302.943"	"312"
"634"	341.10923427876	341.108909012495	341.109880513125	1410.66	1409.12	1412.95	15	15	28799.478515625	27266.853515625	26262.244140625	41831.55078125	30714.630859375	28425.041015625	24196.52734375	19373.501953125	17752.04296875	15935.9697265625	18259.37109375	16065.5263671875	17654.62890625	18486.681640625	16728.306640625	16389.02734375	17413.86328125	16391.767578125	16109.94140625	16664.203125	""	""	"267"
"635"	341.109283411229	341.109000585187	341.109974089589	1373.3	1365.58	1379.37	20	20	45266.3828125	42267.3359375	41306.3046875	42766.09765625	43155.6015625	34580.5390625	30818.759765625	26059.416015625	26784.875	28357.900390625	23576.947265625	26845.994140625	25036.91015625	28943.353515625	24833.11328125	23612.787109375	24405.087890625	23872.67578125	24334.3359375	28226.21875	""	""	"42"
"636"	342.135243669199	342.134516639277	342.135563221048	1773.615	1766.38	1781.9	10	10	6494.4130859375	5791.87548828125	6531.2509765625	8128.822265625	7308.2216796875	6370.12939453125	5804.6298828125	6991.4384765625	7755.3671875	5389.5615234375	6649.05810546875	6931.7021484375	6499.26904296875	6707.72412109375	5778.4130859375	5857.232421875	5559.7802734375	5167.6103515625	6573.0966796875	6937.255859375	""	"[M+Cl]- 307.171"	"92"
"637"	343.053480512705	343.053109506176	343.053817544154	1047.76	1043.67	1049.82	19	19	89770.6328125	93096.625	108334.1484375	123601.2890625	120068.4765625	123153.2734375	63035.66015625	121387.484375	136980.3125	113157.8203125	130556.53125	120086.5	137714.40625	130706.4765625	135916.984375	147328.921875	153047.078125	76056.203125	147234.203125	97525.6875	""	""	"242"
"638"	343.057299256975	343.057014060213	343.057697544134	133.375	131.325	134.355	13	13	9654.66015625	10689.5146484375	10231.0009765625	9099.388671875	7980.94970703125	7668.38916015625	8174.39697265625	7721.17919921875	11040.5625	6758.67529296875	7751.22216796875	8333.9208984375	7811.20849609375	7498.130859375	11167.43359375	7298.83935546875	8399.876953125	11259.4775390625	9414.0576171875	9458.3642578125	""	"[M-H+Cl]2- 652.155 [M-2H]2- 688.132"	"3"
