""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"pbqc_test_data"	"pbQC001"	"pbQC002"	"pbQC003"	"pbQC004"	"pbQC005"	"isotopes"	"adduct"	"pcgroup"
"772"	358.799000675636	358.798753127265	358.799075297593	155.143	147.886	170.519	4	4	3982.93579101562	10807.42578125	8075.3369140625	6441.68408203125	3414.06567382812	""	"[M-H-COCH2]- 401.816"	"82"
"773"	359.120671840016	359.120461582678	359.120796699469	1376.85	1373.98	1378.08	4	4	22715.576171875	32514.392578125	26796.85546875	25355.064453125	16895.74609375	""	"[2M-H]- 180.064"	"29"
"774"	359.120669540934	359.120595900522	359.1209039776	1343.14	1341.18	1345.1	4	4	20046.03125	24315.396484375	21289.23828125	19590.865234375	4320.236328125	""	"[M+Cl]- 324.151 [M-H]- 360.128"	"60"
"775"	359.186273757555	359.186244524391	359.186369183177	385.789	377.588	396.038	3	3	4161.46484375	4307.7880859375	4604.12890625	4745.80712890625	6016.291015625	""	"[M-H+NaCOOH]- 292.196"	"449"
"776"	364.097338534737	364.097286282053	364.097532991741	746.622	744.57	748.672	3	3	3326.65991210938	3540.83471679688	2957.12231445312	2845.90014648438	2880.62451171875	""	""	"404"
"777"	366.108776170868	366.108328783007	366.109144763452	1379.57	1376.03	1386.98	5	5	14820.85546875	20345.154296875	28184.09375	25255.982421875	18641.82421875	""	"[M+Cl]- 331.135"	"29"
"778"	366.109287102012	366.109206045967	366.109513944359	1345.15	1343.23	1349.14	3	3	15213.8603515625	17962.6640625	18599.3046875	19531.208984375	4773.8125	""	""	"100"
"779"	367.104968763053	367.104679162761	367.105273186097	1379.57	1373.98	1386.98	5	5	61685.984375	81110.671875	102274.203125	98142.2578125	66088.671875	""	""	"29"
"780"	369.12179296439	369.121130718602	369.121905474753	1322.58	1320.49	1322.76	3	3	9832.7939453125	20136.583984375	27561.896484375	35592.19140625	6589.93603515625	""	"[2M+Cl]- 167.065"	"289"
"781"	371.082936532812	371.082886964515	371.083085288415	1383.95	1382.18	1384.49	4	4	68647.390625	39334.4453125	36296.09765625	26190	3900.14184570312	""	"[2M-2H+K]- 167.063"	"29"
"782"	372.098547168988	372.098527005707	372.098782187171	131.524	129.515	131.569	5	5	52753.2265625	38257.28125	37745.01953125	42141.55078125	34505.421875	""	"[M-H-CO2]- 417.096"	"3"
"783"	374.773059041922	374.77296406431	374.773124458919	196.076	195.121	197.171	4	4	80032.1953125	50984.9140625	60255.67578125	58337.91796875	2380.33935546875	""	"[M-2H+K]- 337.827 [M-H-C2H4]- 403.81"	"68"
"784"	374.773038689595	374.772944911402	374.773071431386	246.0755	244.325	248.427	4	4	68018.9921875	29402.41015625	39252.640625	41683.86328125	0	""	""	"61"
"785"	374.773098770893	374.772987121648	374.773284642156	306.856	303.18	322.234	4	4	59685.16796875	32457.751953125	40130.359375	40228.8203125	1243.31750488281	""	"[M-2H+K]- 337.823"	"84"
"786"	374.772685472563	374.772675380645	374.772728216366	1021.35	1019.3	1026.71	3	3	9594.541015625	9887.0634765625	10130.1044921875	9593.4013671875	5005.43603515625	""	"[M-2H+K]- 337.824"	"105"
"787"	374.773004591319	374.772754386714	374.773087380349	152.0265	145.916	164.369	4	4	62572.0546875	41246.48046875	47995.3984375	51457.015625	2216.72583007812	""	"[M+Cl]- 339.815"	"69"
"788"	375.113723592367	375.113289544646	375.113862411435	1359.61	1357.58	1361.28	4	4	32232.359375	27221.259765625	26391.353515625	24778.458984375	4901.29638671875	""	""	"19"
"789"	375.114762165986	375.11346044077	375.114972665029	1323.665	1322.58	1324.79	4	4	22273.548828125	16575.5234375	18235.59765625	13765.3154296875	1115.16076660156	""	""	"28"
"790"	376.771415982217	376.771373761319	376.77143523017	196.076	195.121	197.171	4	4	28710.447265625	19119.998046875	22618.748046875	22685.416015625	1164.59204101562	""	""	"68"
"791"	376.771411176972	376.771297537021	376.77148489024	246.376	245.775	248.427	4	4	23545.07421875	11595.5888671875	14129.296875	14937.84765625	0	""	"[M+Cl]- 341.815"	"61"
"792"	376.77136029608	376.771294910325	376.771533638305	306.856	303.18	318.133	4	4	21205.134765625	12029.462890625	15646.1240234375	16621.509765625	0	""	""	"84"
"793"	381.202412224792	381.202226656062	381.202993657569	1196.495	1195.61	1197.69	4	4	7455.0732421875	4254.79833984375	4438.83056640625	4601.45068359375	1979.484375	""	""	"49"
"794"	381.202680330917	381.202261049883	381.202989099175	1058.91	1058.25	1062.13	4	4	10253.5234375	9678.0205078125	10493.1455078125	8807.3427734375	8453.8857421875	""	""	"38"
"795"	381.202757314681	381.202054596291	381.20303196711	593.8825	590.807	599.008	4	4	10973.412109375	11192.5859375	11365.7451171875	12317.8583984375	9043.3544921875	""	""	"242"
"796"	381.202329396074	381.201872663882	381.202653158427	258.6765	255.826	266.879	4	4	6082.9462890625	7596.205078125	7919.24658203125	7243.41162109375	7486.43994140625	""	""	"315"
"797"	381.202585349077	381.202208961179	381.202878641236	802.279	801.977	804.026	3	3	4862.1328125	6027.17041015625	5830.68212890625	6551.1279296875	11838.419921875	""	""	"465"
"798"	381.20306914479	381.202647379017	381.203278513326	992.644	990.594	992.753	3	3	4413.59033203125	5147.908203125	4189.34814453125	3778.45556640625	4060.76391601562	""	""	"314"
"799"	381.202960115533	381.202602915707	381.203098658846	553.903	549.804	553.904	3	3	11010.8447265625	12508.41015625	12677.857421875	11457.8701171875	8158.0439453125	""	""	"265"
"800"	381.20275929989	381.202217897367	381.202763477243	320.182	314.601	320.182	3	3	9757.9599609375	9729.130859375	9539.0380859375	7441.11865234375	9290.654296875	""	""	"239"
"801"	381.20267519223	381.202382155645	381.202711169572	1785.33	1783.22	1792.04	3	3	8688.951171875	10045.3046875	13943.8095703125	12478.552734375	13818.3271484375	""	""	"398"
"802"	381.202694252064	381.202651691609	381.202975200377	750.721	748.672	763.023	3	3	5499.521484375	6700.49365234375	6983.35546875	7064.1630859375	11171.8017578125	""	""	"408"
"803"	381.880812307583	381.880698452657	381.880916263911	226.7285	223.823	229.975	4	4	20392.3046875	24666.01171875	24261.671875	24019.36328125	25279.375	""	""	"322"
"804"	381.880873867177	381.880713120511	381.880996328625	273.4425	270.978	279.18	4	4	24186.8359375	26959.2890625	25500.06640625	29389.404296875	25500.4375	""	""	"230"
"805"	381.880919196945	381.880830213789	381.881076074332	597.9825	586.708	603.109	4	4	13546.58203125	15663.419921875	16574.51171875	17964	20192.27734375	""	"[M+Cl]- 346.918"	"8"
"806"	381.880990516024	381.880865280706	381.881137984013	506.75	504.698	521.101	4	4	24052.830078125	24709.55859375	22948.4921875	20747.873046875	21897.193359375	""	""	"257"
"807"	381.880880266869	381.880714284673	381.880917568677	315.4115	311.981	328.384	4	4	28739.431640625	31244.447265625	31475.17578125	30747.771484375	32255.7109375	""	"[M+Cl]- 346.918 [M-H]- 382.892"	"7"
"808"	381.881088530662	381.880735337644	381.881220840803	545.703	539.552	549.804	3	3	20324.779296875	21515.302734375	21252.060546875	20747.873046875	21897.193359375	""	"[M+Cl]- 346.918"	"409"
"809"	382.101154898775	382.10078748833	382.101250778804	1393.4	1392.43	1394.48	4	4	10918.51171875	12430.48046875	15116.408203125	20113.865234375	7885.9833984375	""	""	"24"
"810"	382.103355441548	382.103267849653	382.10345843302	1358.605	1357.53	1361.28	4	4	18204.05859375	11113.998046875	19199.84375	19715.853515625	1164.2685546875	""	""	"19"
"811"	383.046487110741	383.046403830548	383.046535636564	1378.165	1376.03	1379.57	4	4	38099.65234375	27411.24609375	29636.240234375	21348.94140625	1425.16247558594	""	"[2M-H]- 192.026"	"29"
"812"	383.099788116401	383.099651119685	383.099942389096	1360.435	1357.58	1361.68	4	4	77662.3984375	49055.14453125	71100.21875	73080.4609375	4657.43115234375	""	""	"19"
"813"	383.153022536164	383.152139758776	383.153437850898	248.1055	246.376	252.525	4	4	12731.8447265625	13039.478515625	13595.0439453125	13715.1259765625	24250.166015625	""	""	"337"
"814"	383.154877331121	383.153665639419	383.155006444512	295.58	293.529	305.829	3	3	2614.875	2896.11254882812	3196.26416015625	3644.12866210938	3826.82348632812	""	""	"62"
"815"	383.880472927308	383.880353771944	383.880548339568	274.4325	270.978	279.18	4	4	21613.234375	24736.0546875	24475.84375	25856.87890625	23582.125	""	"[M-H]- 384.891"	"119"
"816"	383.880468061501	383.880423510793	383.880571032736	225.7135	211.522	225.875	4	4	18102.060546875	22313.865234375	20117.173828125	21451.40234375	23082.724609375	""	"[M-H]- 384.891"	"220"
"817"	383.880709906248	383.880626825729	383.880882238141	597.9825	584.658	603.109	4	4	11851.037109375	15072.009765625	14172.755859375	17169.802734375	18580.13671875	""	"[M-2H+K]- 346.918 [M-H]- 384.891"	"8"
"818"	383.880502618395	383.880494006433	383.880551660163	315.4115	311.981	328.384	4	4	26052.599609375	29099.0703125	28339.677734375	28547.474609375	25723.5859375	""	"[M-2H+K]- 346.918 [M-H]- 384.891"	"7"
"819"	383.880504013611	383.880487968776	383.880562873604	543.653	541.602	551.854	3	3	18018.72265625	20242.20703125	19885.48828125	17613.66796875	19772.59375	""	"[M-2H+K]- 346.918"	"409"
"820"	384.099681908547	384.098366145159	384.100110687812	1349.35	1343.23	1353.19	3	3	34486.203125	13018.26953125	16552.578125	14782.06640625	1160.66149902344	""	""	"320"
"821"	384.257373272384	384.257285732554	384.257573922874	261.753	255.826	277.127	4	4	8462.306640625	14575.375	12249.18359375	10325.33984375	19867.96875	""	""	"6"
"822"	385.171128031486	385.17085164647	385.171213821145	297.5795	287.378	299.681	4	4	4464.16064453125	8202.0380859375	9917.076171875	7777.36474609375	4285.025390625	""	""	"340"
"823"	386.27299373809	386.27286615419	386.273178772314	254.576	252.526	275.077	5	5	19153.90625	33774.76171875	25622.876953125	21379.853515625	41713	""	""	"51"
"824"	387.077525008652	387.077457882966	387.077626806755	1361.66	1359.63	1363.73	3	3	143434.359375	92531.1171875	88504.8359375	68881.3125	1827.61999511719	""	""	"19"
"825"	388.968599782234	388.968537499595	388.968833208593	488.298	488.297	502.649	3	3	5376	5074.3896484375	5336.27490234375	0	0	""	""	"422"
"826"	389.077877623127	389.077659058001	389.078239749895	131.565	131.524	131.569	4	4	36695.55078125	91843.421875	54700.27734375	32548.384765625	57231.59375	""	"[M+Cl]- 354.109 [M-H]- 390.086"	"3"
"827"	391.094090413268	391.0936030107	391.095591796624	129.516	129.474	131.569	3	3	25050.421875	41091.5859375	29973.62890625	30222.333984375	38995.640625	""	""	"45"
"828"	394.975735799279	394.97522571106	394.975867941441	1855.77	1853.1	1857.58	5	5	5024.865234375	4157.15478515625	4409.51806640625	3646.91357421875	3908.138671875	""	""	"480"
"829"	394.975586686534	394.975441734667	394.975952069888	1788.07	1785.34	1792.22	5	5	7058.61669921875	5592.2783203125	8506.7880859375	6635.1806640625	7791.87890625	""	""	"392"
"830"	394.97567800823	394.975294681322	394.975792007766	1820.085	1818.87	1821.65	4	4	11325.5068359375	10383.5400390625	7977.85205078125	9000.703125	8396.177734375	""	"[M-H-CH2]- 410.002"	"103"
"831"	394.975581516372	394.975403044314	394.975872083004	135.666	135.605	135.67	4	4	8318.0576171875	10714.869140625	7800.375	7955.2490234375	6666.71630859375	""	""	"3"
"832"	397.205725455425	397.205223650277	397.206034078719	223.823	223.523	223.825	5	5	40087.5625	56046.3828125	64233.26953125	58959.39453125	88840.7890625	""	""	"5"
"833"	398.817368741513	398.817353856585	398.817535194949	196.076	193.071	197.171	4	4	28748.158203125	22596.78515625	22865.89453125	25744.85546875	1996.89855957031	""	"[2M-H]- 199.912"	"68"
"834"	398.817420925945	398.817256834052	398.817498854216	245.0505	242.275	250.477	4	4	24199.447265625	13987.9169921875	16698.08203125	19096.3984375	0	""	"[2M-H]- 199.912"	"61"
"835"	398.817357285533	398.817262231387	398.81750270223	761.998	760.972	775.435	4	4	20075.017578125	16898.890625	15259.943359375	19573.609375	1159.61999511719	""	"[2M-H]- 199.912 [M-H]- 399.825"	"86"
"836"	398.81749357324	398.817328933675	398.817683623724	306.856	305.09	322.234	4	4	23362.00390625	13610.76171875	16427.02734375	17328.501953125	0	""	"[M-H]- 399.825"	"84"
"837"	398.817359757202	398.817299148218	398.817413242866	153.0475	147.967	162.318	4	4	24551.546875	20921.673828125	22410.291015625	20877.57421875	1397.82055664062	""	""	"82"
"838"	400.816023068385	400.815848769173	400.816244035344	195.056	193.071	197.171	4	4	9196.6669921875	7199.337890625	7430.5205078125	7771.7470703125	873.934265136719	""	""	"68"
"839"	400.816143074652	400.816059647236	400.816587107123	306.856	303.18	322.234	4	4	6846.30029296875	4175.21630859375	5837.1669921875	5730.3681640625	0	""	""	"84"
"840"	400.815942346016	400.815922771519	400.815973730525	246.376	243.764	250.477	3	3	8088.92529296875	4377.5439453125	5302.087890625	5769.89208984375	0	""	""	"61"
"841"	400.81607367852	400.815554297592	400.816168519301	154.036	143.866	156.169	3	3	8274.32421875	6065.404296875	6386.16845703125	6979.28271484375	0	""	"[M-H]- 401.816"	"82"
"842"	400.86754019061	400.867456871524	400.867629752063	1685.61	1677.41	1696.01	5	5	74216.6796875	87934.6640625	14656.4296875	73684.46875	41815.765625	""	""	"50"
"843"	406.901736012842	406.901504858013	406.901928224952	1586.845	1585.05	1599.68	4	4	2163.90649414062	7049.18701171875	15874.4990234375	31473.42578125	34518.046875	""	""	"143"
"844"	408.8997447561	408.899229193011	408.899804453914	1590.63	1585.15	1601.76	3	3	583.804992675781	1809.4169921875	3729.22680664062	6735.50048828125	5703.61767578125	""	"[M+Cl]- 373.927"	"141"
"845"	413.200229492514	413.199492044564	413.200311838907	238.175	237.704	242.27	5	5	6820.40771484375	8426.857421875	8404.8935546875	8189.9072265625	10712.869140625	""	""	"137"
"846"	413.200236338259	413.199901570965	413.200406134598	272.4175	270.978	279.18	4	4	12040.8466796875	12359.33203125	11570.2314453125	10730.3486328125	13071.30859375	""	""	"6"
"847"	416.088789969815	416.08863138957	416.088955228866	131.565	131.524	133.62	5	5	342901.875	322355.15625	316256.8125	333067.15625	380629.59375	""	"[M-H]- 417.096"	"3"
"848"	416.088716548175	416.088607771682	416.088908285961	301.7315	299.35	305.829	4	4	4629.337890625	11052.0693359375	11616.583984375	8722.0849609375	23519.896484375	""	""	"454"
"849"	416.088511805286	416.088448897989	416.088596457647	1838.83	1838.19	1849.18	3	3	16240.12890625	26477.09375	40027.73046875	39504.36328125	52758.79296875	""	""	"128"
"850"	417.075374831055	417.074269673686	417.076187266395	129.515	129.474	131.569	5	5	527495.25	1017413	913501.3125	917487.3125	1407537.375	"[65][M]-"	"[M+Cl]- 382.105 [M-H]- 418.082"	"45"
"851"	417.074058190565	417.073897696931	417.074224320806	1834.76	1833.98	1844.96	3	3	19642.08984375	30205.1953125	98366.359375	72769	140385.28125	""	""	"342"
"852"	417.186933850749	417.186698694192	417.187311698134	1376.17	1373.98	1379.57	3	3	4029.30688476562	4347.0791015625	4889.8994140625	4567.08251953125	3277.25708007812	""	""	"29"
"853"	417.186940535135	417.186844972102	417.187192164326	1343.23	1343.11	1347.12	3	3	4873.3271484375	4721.583984375	5059.39501953125	4491.42138671875	1229.212890625	""	""	"60"
"854"	418.077423906713	418.076868435061	418.077825237471	129.515	129.474	131.569	5	5	130095.2265625	247371.09375	225322.140625	202671.15625	309935.375	"[65][M+1]-"	""	"45"
"855"	420.799379559335	420.79905812723	420.799411518534	717.919	707.669	722.018	3	3	2046.88024902344	3678.59912109375	3370.68041992188	3002.20483398438	0	""	""	"460"
"856"	430.73933244365	430.739155670398	430.739437621509	196.1465	194.99	197.171	4	4	31236.859375	19622.517578125	24002.74609375	24105.9609375	906.532165527344	""	""	"68"
"857"	430.73924369719	430.738982747367	430.739379846873	246.376	243.764	248.427	4	4	25067.50390625	10409.2802734375	14858.2470703125	15158.3154296875	0	""	"[M-H-CO2]- 475.739"	"61"
"858"	430.739203703271	430.73914912004	430.739292695905	151.042	145.846	152.068	4	4	26062.923828125	16190.623046875	20333.9609375	22408.052734375	0	""	""	"69"
"859"	430.739184235587	430.739035474336	430.739514707714	306.856	303.18	320.183	4	4	24443.412109375	12171.6669921875	13582.2177734375	15282.15625	0	""	""	"84"
"860"	431.316158280903	431.31593219879	431.316235781083	266.878	263.836	270.979	3	3	4087.5927734375	4939.4150390625	5137.6953125	3867.45190429688	3794.4345703125	""	""	"231"
"861"	431.31680595724	431.316624760576	431.316934661759	318.442	314.03	322.233	3	3	3012.48461914062	3809.59765625	3709.32080078125	3610.74877929688	5147.37353515625	""	""	"238"
"862"	432.737706692411	432.737504574578	432.738014926834	197.1005	193.071	197.172	4	4	14985.46484375	9314.248046875	11787.630859375	11103.1884765625	0	""	""	"68"
"863"	432.737755814085	432.737364561652	432.738105566345	246.0755	244.325	246.377	4	4	11263.7939453125	5212.03564453125	6485.43408203125	8196.169921875	0	""	"[M-H-COCH2]- 475.739"	"61"
"864"	432.737859181572	432.737739372973	432.738054794685	306.856	303.18	320.183	4	4	11692.5234375	5403.6953125	6603.43798828125	7062.427734375	0	""	""	"84"
"865"	434.099064125636	434.098728939081	434.099173744995	129.515	129.474	131.569	5	5	122816.1953125	111315.203125	144673.921875	162167.671875	216466.640625	""	"[M+Cl+NH3]- 382.105 [M-H+NH3]- 418.082"	"45"
"866"	434.098909272851	434.098718610676	434.098954505781	1832.27	1828.65	1835.39	3	3	8991.9794921875	11807.55078125	35613.96875	28675.787109375	71961.46875	""	""	"65"
"867"	435.086163380714	435.085594312343	435.08698437418	133.615	131.565	133.62	5	5	67637.9296875	90648.6484375	106451.578125	85838.0234375	196122.125	"[66][M]-"	"[M+Cl+HCOOH]- 354.109 [M-H+HCOOH]- 390.086"	"3"
"868"	435.084793676567	435.084167890513	435.086237337669	1832.27	1826.61	1843.47	5	5	11101.1640625	13524.2470703125	172855.09375	145214.828125	290721.71875	""	""	"65"
"869"	435.134869740655	435.13459015283	435.135196342616	1353.43	1351.43	1357.23	4	4	41947.03125	18559.716796875	21704.5234375	18966.5625	679.32958984375	""	""	"52"
"870"	435.135938434439	435.134456658416	435.136476231307	1321.535	1318.62	1322.76	4	4	20523.921875	10544.0205078125	12116.3203125	8978.6748046875	953.2255859375	""	""	"28"
"871"	436.088329410651	436.087647930525	436.088910084243	133.615	133.564	133.62	5	5	15349.0185546875	22511.279296875	24895.134765625	20446.380859375	46168.44921875	"[66][M+1]-"	""	"3"
"872"	436.773472768024	436.773341965342	436.77624616587	195.121	193.075	197.03	5	5	89377.6640625	58745.66796875	67330.0234375	69291.2890625	2304.130859375	""	"[2M-2H+K]- 199.912"	"68"
"873"	436.773366053015	436.773266356993	436.773426967036	246.0755	244.325	248.427	4	4	71072.484375	31490.359375	44645.83984375	47046.5546875	901.828002929688	""	"[2M-2H+K]- 199.912"	"61"
"874"	436.773334235742	436.7732760873	436.773427584025	758.923	756.873	760.972	3	3	57155.375	42522.14453125	44082.52734375	49719.9453125	1131.39025878906	""	"[2M-2H+K]- 199.912 [M-2H+K]- 399.825"	"86"
"875"	436.773507392636	436.773384894425	436.773564174073	306.856	303.18	320.183	4	4	63889.59375	32732.095703125	44922.6796875	44903.60546875	1633.00048828125	""	"[M-2H+K]- 399.825"	"84"
