reading Peaks
calc score matrix
1355 1444
<type 'int'>
7.97079995408 3.25974407768e-06 8.62274876961
7.9704029564 3.38168136925e-06 8.64673923025
7.97014853423 3.40284595809e-06 8.65071772585
8.97381679827 3.44368505139e-06 9.66255380855
8.97317343563 3.10682834947e-06 9.59453910553
9.9426769497 3.9002592456e-06 10.7227287988
9.9863194094 4.56928445428e-06 10.9001763003
9.98710407516 3.78781024143e-06 10.7446661234
9.98668104765 3.73985492476e-06 10.7346520326
10.9895264299 3.15265988769e-06 11.6200584075
11.9908030303 3.09858793882e-06 12.6105206181
15.004843805 7.69004570973e-06 16.5428529469
15.0053347017 3.13831948223e-06 15.6329985982
15.9895456757 9.68798183329e-06 17.9271420423
16.0094770463 3.19494133835e-06 16.6484653139
16.0118982172 3.08507200828e-06 16.6289126189
16.0114885264 3.08463621413e-06 16.6284157692
17.8836929089 3.08729548304e-06 18.5011520055
17.8838010659 3.08633220728e-06 18.5010675074
18.1573389588 3.09812053979e-06 18.7769630667
17.9770458861 3.1170905399e-06 18.6004639941
17.9772587286 3.08812927897e-06 18.5948845844
10.1123131162 3.4696641882e-06 10.8062459538
9.10955071576 3.08940234079e-06 9.72743118392
8.0534438191 3.17396958824e-06 8.68823773675
6.11894966492 3.08891364442e-06 6.7367323938
6.11864345358 3.08024549517e-06 6.73469255261
5.96553915121 3.20221946231e-06 6.60598304367
5.01800576819 3.15053268296e-06 5.64811230479
4.12994925905 3.08584626348e-06 4.74711851174
4.12940879796 3.08405238138e-06 4.74621927424
3.09009625959 3.12720542278e-06 3.71553734414
3.08977338044 3.12968869544e-06 3.71571111953
3.08926272928 3.27625981406e-06 3.74451469209
3.03822918907 3.27625981406e-06 3.69348115188
2.18289909723 3.36635175267e-06 2.85616944776
2.14032305724 3.09688540361e-06 2.75970013796
2.14074553604 3.16972649615e-06 2.77469083527
0.184725058909 3.13989908486e-06 0.812704875881
0.065426911166 3.24065982522e-06 0.713558876211
3.00366378671 4.72830445942e-05 12.4602727056
3.95057424542 2.8997025668e-05 9.74997937903
4.98296604142 3.59658564436e-05 12.1761373301
7.97311604992 6.16584536322e-05 20.3048067764
9.92558422914 3.6535567242e-05 17.2326976775
9.92621162227 3.3559943267e-05 16.6382002757
9.92626889651 3.08978582933e-05 16.1058405552
9.92595644226 6.39573749679e-05 22.7174314358
12.9367019146 3.33944372397e-05 19.6155893626
12.9377056575 2.86054054878e-05 18.6587867551
14.9178567715 3.46781429574e-05 21.853485363
17.9787547857 0.000119765266067 41.9318079991
17.9778274706 3.78689689769e-05 25.5516212659
18.9410510638 4.77917203225e-05 28.4993951282
18.9986050737 1.65914975562e-06 19.3304350248
19.9980205949 4.44816298514e-05 28.8943465652
17.006166594 0.000855067410041 188.019648602
8.98997964544 2.87971040192e-05 14.7494004493
8.11784707437 2.81977307413e-05 13.7573932226
8.11856004718 2.84174296281e-05 13.8020459728
8.11920865942 2.87409371496e-05 13.8673960893
7.01075266674 3.03833690667e-05 13.0874264801
5.04257851267 2.89641937303e-05 10.8354172587
4.03197286574 1.06530676707e-05 6.16258639987
3.09893987939 3.8864102127e-05 10.8717603048
3.09854991767 3.41904877939e-05 9.93664747644
3.09902006749 3.17577902412e-05 9.45057811572
3.09910767939 3.26494400518e-05 9.62899568975
3.02882950915 4.9959129529e-05 13.0206554149
1.97983750432 3.65506448305e-05 9.28996647042
2.97440064678 0.000209749297275 44.9242601018
5.95085926159 7.27533539779e-05 20.5015300572
6.9333475848 1.91744105737e-06 7.31683579628
6.93401332167 8.58081050019e-05 24.095634322
6.933616324 4.40226642157e-05 15.7381491671
6.93336190182 4.07252399084e-05 15.0784098835
7.93703016586 3.56635187352e-05 15.0697339129
7.93638680323 0.000290258848419 65.988156487
8.9058903173 1.61203879032e-05 12.1299678979
8.94953277699 1.0042801179e-05 10.9580930128
8.9494106305 0.000425874412497 94.1242931299
8.95031744275 1.837502916e-05 12.6253232747
8.94989441524 1.95938552017e-05 12.8686654556
8.95003802363 0.0127018023659 2549.31051121
8.94996022782 2.20375647991e-05 13.3574731876
8.94978284361 7.10061569106e-05 23.1510142257
9.95273979751 0.000810384263958 172.029592589
9.95329458616 0.000559383814256 121.830057437
10.9540163979 0.000232493856293 57.4527876565
13.9680571726 5.3081874981e-06 15.0296946722
13.9685480693 0.00464222751485 942.414051038
14.9527590433 2.37165137218e-06 15.4270893177
14.9726904138 0.000184105517661 51.7937939461
14.974701894 0.000173584675694 49.6916370328
16.8469062765 0.000182427303085 53.3323668935
16.8470144335 0.000179123813627 52.6717771588
18.9663472809 5.29923333648e-06 20.0261939482
19.9698110693 0.000155888081613 51.1474273919
19.0138325185 0.000419195107731 102.852854065
19.014045361 0.000185384978267 56.0910410144
17.9823401927 3.50272502429e-05 24.9877902412
17.0108568897 1.52868806607e-05 20.0682330219
14.0671508997 8.48270178293e-05 31.0325544656
13.0831786309 1.39008549699e-06 13.3611957303
12.0782974132 2.41722665279e-05 16.9127507188
11.085737675 4.26172697564e-06 11.9380830701
9.09402067302 0.000174059935815 43.9060078361
9.09473364582 0.000182782883068 45.6513102594
9.09023045151 0.000297302306741 68.5506917997
7.98692626538 0.000313082803333 70.6034869319
7.15543008599 0.000160694502368 39.2943305597
7.00232578362 0.000162785481382 39.55942206
6.0547924006 0.00098056745132 202.168282665
6.01875211131 0.000208043465449 47.627445201
5.16673589146 0.000177501538389 40.6670435693
5.16619543037 0.000171754960773 39.5171875851
4.12656001284 0.000913962302197 186.919020452
4.12604936169 7.57555007312e-05 19.2771495079
4.07472351631 0.0021240519344 428.885110396
4.07519366613 0.000565087407764 117.092675219
4.07501582147 7.57555007312e-05 19.2261159677
4.07528127803 0.00109926660882 223.928603043
3.17710968965 0.000223283523991 47.8338144878
3.17753216845 0.000339924820846 71.1624963376
1.10221354357 0.000101550404537 21.412294451
2.97460749118 0.000462690319914 95.512671474
5.95106610599 6.11568637314e-05 18.1824388523
6.9335544292 1.90790634892e-06 7.31513569899
6.93422016607 7.01250744528e-05 20.9592350566
6.9338231684 3.94915141136e-05 14.8321259911
6.93356874623 3.68173321112e-05 14.2970351685
7.93723701027 3.26304925358e-05 14.4633355174
7.93659364763 0.00119206971894 246.350537436
8.9060971617 1.54703998582e-05 12.0001771333
8.9497396214 9.78663798441e-06 10.9070672183
8.9496174749 0.000201839414622 49.3175003993
8.95052428715 1.75352440064e-05 12.4575730884
8.95010125965 1.86418543294e-05 12.6784721255
8.95016707222 2.08405458277e-05 13.1182762378
8.94998968802 5.99175196489e-05 20.9334936178
9.95294664191 0.000260395907362 62.0321281142
9.95350143056 0.00122153472191 254.260445813
10.9542232423 0.00059001739203 128.957701648
13.968264017 5.2357516359e-06 15.0154143442
13.9687549137 0.000418250825706 97.618920055
14.9529658877 2.35708156507e-06 15.4243822007
14.9728972582 0.000124409190595 39.8547353772
14.9753184292 0.000321671747169 79.3096678631
14.9749087384 0.000317002066875 78.3753221134
16.8471131209 0.000347788347668 86.4047826545
16.8472212779 0.000335975557988 84.0423328756
18.9665541253 5.22703998445e-06 20.0119621221
19.9700179137 0.000110850216178 42.1400611494
19.0136256741 0.00452899351965 924.812329604
19.0138385166 0.000358698496693 90.7535378553
17.9821333483 3.20970363621e-05 24.4015406207
17.0106500453 1.47011492635e-05 19.950879898
14.0669440553 6.9468466506e-05 27.9606373565
13.0829717865 1.3850673803e-06 13.3599852626
12.0780905688 2.27396514433e-05 16.6260208575
11.0855308306 4.21491011555e-06 11.9285128537
9.09381382861 0.000318590673337 72.811948496
9.0900236071 0.000167506900254 42.5914036579
7.98671942098 0.00170149174966 348.285069353
7.15552945292 0.000369599801972 81.0754898474
7.15522324158 0.000276497852575 62.4547937565
7.00211893922 0.000114293843946 29.8608877283
6.0545855562 0.000275775244339 61.2096344241
5.16652904705 0.000330313131026 71.2291552522
5.16598858597 0.00031095257348 67.356503282
4.12667604759 0.000794622312794 163.051138606
4.12635316844 0.000661294048609 136.38516289
4.12584251729 6.32643712229e-05 16.7787167619
4.07498682173 0.00119519165062 243.113316945
4.07480897707 6.32643712229e-05 16.7276832217
4.07507443363 0.000589405016587 121.956077751
3.17690284525 0.000534106104194 109.998123684
3.17732532405 0.000180240241232 39.2253735704
1.10200669917 8.02977425237e-05 17.1615552039
1.22280023508 0.000187127428536 38.6482859423
1.22231700191 0.00105167096703 211.556510408
5.16082795076 0.000739531854381 153.067198827
5.16024799589 0.000937842037013 192.728655398
7.1403586092 0.00183803088736 374.74653608
16.2228507071 0.00713727367994 1443.6775867
17.160313705 0.00589848092227 1196.85649816
16.8651258989 0.000523918327252 121.648791349
16.8655304511 0.000729189449386 162.703420328
13.7567834845 0.000366703593074 87.0975020993
9.89968497074 0.00294012484563 597.924654096
9.90008440243 0.000862253351439 182.35075469
7.86473455799 8.4171233924e-05 24.6989813428
7.86449187258 0.00118290222496 244.444936865
6.8805291519 2.9713191662e-05 12.8231674843
5.93390458012 0.000291571291557 64.2481628915
5.93377761398 0.000820785547557 170.090887125
1.82541174353 0.000124700579934 26.7655277302
1.2228203888 0.000157737292915 32.7702789718
1.22233715563 0.0223039428427 4462.01090569
5.16084810448 0.00280501816105 566.164480315
5.16026814961 0.0141693675294 2839.03377403
7.14037876292 0.00221414125531 449.968629826
16.2228708609 0.00116877954482 249.978779825
17.1603338587 0.00121040802198 259.241938255
19.1796226719 0.000636289918753 146.437606423
19.1793405366 0.00162307989173 343.795318883
18.8568134687 0.000903846465154 199.6261065
16.8651057452 0.000344305511062 85.7262079577
16.8655102973 0.00266181962483 549.229435264
13.7567633308 0.000268622167139 67.4811967586
9.89966481702 0.00152536393094 314.972451005
9.9000642487 0.000463939209284 102.687906106
7.86471440427 7.76623852303e-05 23.3971914503
7.86447171886 0.00665227743544 1338.31995881
6.88050899817 2.8859372408e-05 12.6523834798
5.9338844264 0.000225968488224 51.1275820713
5.93375746026 0.00449151204011 904.236165483
4.88003471788 0.000260998504707 57.0797356592
1.82539158981 0.000110927319792 24.0108555483
1.22234127314 0.00134347249224 269.916839722
5.16085222199 0.000872844975376 179.729847297
5.16027226712 0.00116312926571 237.786125409
7.14038288043 0.00296267749664 599.675882209
16.2228749784 0.0150560558721 3027.43404939
17.1603379762 0.0270322853659 5423.61741116
16.8651016277 0.000472763521064 111.417805841
16.8655061798 0.000858473925276 188.560291235
13.7567592133 0.000340886692226 81.9340976585
9.89966069951 0.00748538668309 1506.97699732
9.9000601312 0.000731914437144 156.28294756
7.86471028676 8.2733026586e-05 24.411315604
7.86446760135 0.00156531161838 320.926791278
6.88050488067 2.95319656419e-05 12.786898009
5.93388030889 0.000275010793502 60.9360390093
5.93375334275 0.000988320951477 203.597943638
1.8253874723 0.000121569655728 26.1393186178
1.09811678057 7.56648627338e-05 16.2310893273
2.04502723928 0.00827189926765 1656.42488077
3.07741903528 0.00015240983654 33.5593863432
5.02148585409 5.43721281046e-05 15.895911475
6.06756904378 5.51054415313e-05 17.08865735
7.9765169098 1.49970114127e-05 10.9759191923
8.020037223 0.000142963031833 36.6126435896
8.02066461614 0.00021891532523 51.8037296622
8.02058682032 1.99904966233e-05 12.018686145
8.02072189038 0.00049982464892 107.985651674
8.02040943612 5.33903086622e-05 18.6984711686
9.02392117867 0.000349769726675 78.9778665137
11.0311549085 0.000226229126428 56.2769801941
11.0321586514 0.00168627440971 348.287040593
13.0123097654 0.000180871178288 49.1865454231
14.0233856358 2.34579980267e-06 14.4925455963
16.0732077796 3.84382712233e-05 23.7608620243
16.0722804644 0.000125650883078 41.20245708
17.0355040576 7.43976877088e-05 31.9150415994
18.0369738734 5.17188106575e-06 19.0713500865
19.0404376618 9.04031308942e-05 37.1210638406
18.9117136001 3.01241966528e-05 24.9365529307
17.9402302972 1.4273016516e-05 20.7948336004
14.9965243072 6.08442674616e-05 27.1653777995
14.0125520384 1.3811641194e-06 14.2887848623
13.0076708207 2.17313688289e-05 17.3539445865
12.0151110825 4.17897086196e-06 12.8509052549
10.8955266516 0.00277539064369 565.973655389
10.0233940805 0.00091038011855 192.099417791
10.0241070533 0.0012131997076 252.664048573
8.91629967287 0.000688391379864 146.594575646
6.9481255188 0.00625067756368 1257.08363826
5.93751987187 7.79817819346e-06 7.49715551057
5.00448688552 0.00011581153265 28.1667934156
5.00409692381 0.000195407780898 44.0856531034
5.00456707362 0.000347576137919 74.5197946575
5.00465468553 0.000267593769672 58.5234086199
4.93437651528 6.96910595128e-05 18.8725884178
3.88538451046 0.000142732639494 32.4319124092
5.88495047836 0.000490763199174 104.037590313
5.94969047326 1.9055097968e-06 6.33079243262
5.94995921246 3.84895205627e-05 13.647863325
5.94970479028 3.59449459065e-05 13.1386939716
6.95337305432 3.19433873336e-05 13.342050521
7.96587566546 9.72390544175e-06 9.91065675381
8.96908268597 0.000222246505354 53.4183837567
9.97035928639 0.000965564955167 203.08335032
13.9914544733 0.00040823708091 95.6388706553
13.9910447824 0.000400745165285 94.1400778393
15.863249165 0.000451241182498 106.111485665
15.863357322 0.00043155443057 102.174243436
19.8222172973 0.000922210167446 204.264250787
19.9977024726 0.000469780325398 113.953767552
12.1327568601 2.98688854519e-05 18.1065339505
11.1299944597 0.000501198746016 111.369743663
10.073887563 0.000150849914641 40.2438704913
8.13939340887 0.000488656578391 105.870709087
7.03844951214 0.000233353523579 53.7091542278
6.150393003 0.000422256610707 90.6017151444
6.14985254191 0.000391125776291 84.3750078
5.11054000353 0.000521468414111 109.404222826
4.20334284117 4.05934827433e-05 12.3220393898
4.16076680119 0.000824344562954 169.029679392
4.16118927999 0.00016109926993 36.381043266
2.20516880286 0.000311486448496 64.5024585021
2.08587065511 7.62610580694e-05 17.338082269
1.92474052963 0.000305604613121 63.0456631538
1.92497963082 0.00171747865278 345.420710187
0.920991196463 0.000472363584303 95.3937080571
0.920959071782 0.000516749657974 104.270890667
2.96473705981 1.6943935013e-05 6.35352406241
3.88248538813 1.28096070804e-05 6.44440680421
3.94722538303 2.22833688386e-06 4.3928927598
3.9478911199 1.63641138889e-05 7.22071389768
3.94749412222 1.99809515345e-05 7.94368442912
3.94723970005 2.07432550729e-05 8.09589071464
4.95090796409 2.23596692832e-05 9.42284182072
4.95026460145 1.31219062969e-05 7.57464586083
5.91976811552 9.31967154915e-05 24.5591112138
5.96341057522 3.72987168915e-05 13.4231539535
5.96419524098 5.45210006376e-05 16.8683953685
5.96377221347 4.60260424553e-05 15.1689807045
6.96661759573 1.39802935835e-05 9.76267631243
7.96789419615 1.29761555647e-05 10.5631253091
10.9819349708 8.64864995763e-06 12.7116649623
10.9824258675 1.37026372345e-05 13.7229533144
11.9666368415 2.86628307559e-06 12.5398934566
11.9865682121 1.48518739016e-05 14.9569429924
11.988989383 1.27423724407e-05 14.5374638712
11.9885796922 1.27349412334e-05 14.5355679389
13.8607840747 1.27803899007e-05 16.4168620549
13.8608922317 1.27638985129e-05 16.4136719343
17.8197522071 1.29679625553e-05 20.4133447181
18.0000452797 1.3306938999e-05 20.6614330795
17.9998324372 1.27946906896e-05 20.5587705751
14.1352219504 2.35022549092e-05 18.8356729322
13.1324595499 1.28165723984e-05 15.6957740296
12.0763526533 1.44092927222e-05 14.9582111977
10.1418584991 1.28081658501e-05 12.7034916691
10.1415522878 1.26604351159e-05 12.6736393109
9.98844798539 1.50104657599e-05 12.9905411374
9.04091460238 1.39385603158e-05 11.8286266655
8.15285809323 1.27555913442e-05 10.7039763621
8.15231763215 1.27249959456e-05 10.6973168213
7.11300509377 1.34932549002e-05 9.81165607381
7.11268221462 1.35396091661e-05 9.82060404785
7.11217156346 1.6788980819e-05 10.4699677273
7.06113802325 1.6788980819e-05 10.418934187
6.20580793141 1.94574227143e-05 10.0972924743
6.16323189142 1.29463497827e-05 8.75250184797
6.16365437023 1.43222541123e-05 9.0281051927
4.20763389309 1.37328018865e-05 6.95419427039
4.08833574535 1.58942303836e-05 7.26718182207
3.92744472105 1.325442259e-05 6.57832923905
13.004613527 0.000168854689526 46.7755514322
13.0587700355 0.000457720510644 104.602872164
13.9855926782 7.59857666341e-05 29.182746005
14.0431466882 1.57034477013e-06 14.3572156422
15.0465210195 1.76785651942e-05 18.5822340583
16.0041621941 0.000707728534866 157.549869167
17.0326637858 0.00170237633782 357.50793135
16.9569598283 0.0139536702718 2807.69101418
13.0749446802 0.00268598103871 550.271152421
13.074667045 0.00141025668393 295.126003831
13.0747673971 0.00172950790281 358.97634796
12.9256839142 0.00110018335136 232.962354186
8.9874312513 7.81529879962e-06 10.5504910112
8.05521306038 0.000329534780979 73.9621692561
7.98428789471 7.10826814446e-05 22.2008241836
6.9357997533 0.000186297354043 44.1952705618
4.96724982719 9.2200034555e-05 23.4072567382
3.97290678248 0.00118687985455 241.348877693
2.9409598773 0.000968960963099 196.733152497
0.99732027478 1.0248995606e-05 3.04711939597
0.938801920606 0.000186678533102 38.2745085409
1.00354191551 1.91763826701e-06 1.38706956891
1.00420765237 8.62048389686e-05 18.2451754461
1.0038106547 4.41268524556e-05 9.82918114582
1.00355623253 4.08143888883e-05 9.16643401019
2.00722449657 3.57318657125e-05 9.15359763906
2.00658113393 0.000285809448139 59.1684707618
3.0197271077 1.0048213495e-05 5.0293698067
