""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"other"	"PBQC"	"PQC"	"X010.04006"	"X010.04010.02"	"X010.04029.02"	"X010.10032.02"	"X010.14020.02"	"X010.14021"	"X010.14026.02"	"X010.14055.02"	"X010.20035"	"X010.20059"	"X010.20077"	"X010.20123"	"X010.20131"	"X010.20212"	"X010.20235"	"X010.20251"	"X010.20257"	"X010.20267"	"X010.20269"	"X010.20300"	"X010.20343"	"X010.20352"	"X010.20388"	"X010.20390"	"X010.20462"	"X010.20500"	"X010.20526"	"X010.20560"	"X010.20577"	"X010.20588"	"X010.20607"	"X010.20682"	"X010.20759"	"X010.20797"	"X010.20798"	"X010.20821"	"X010.20839"	"X010.20851"	"X010.20895"	"X010.20896"	"X010.20947"	"X010.20969"	"X010.21002"	"X010.21051"	"X010.21052"	"X010.21057"	"X010.21091"	"X010.21184"	"X010.21195"	"X010.21291"	"X010.21321"	"X010.21352"	"X010.21360"	"X010.21380"	"X010.21426"	"X010.21500"	"X010.21503"	"X010.21531"	"X010.21568"	"X010.21591"	"X010.21672"	"X010.21686"	"X010.21704"	"X010.21707"	"X010.21709"	"X010.21750"	"X010.21764"	"X010.21829"	"X010.21833"	"X010.21835"	"X010.21836"	"X010.21951"	"X010.22007"	"X010.22010"	"X010.22012"	"X010.22031"	"X010.22052"	"X010.22072"	"X010.22159"	"X010.30003"	"X010.30089"	"X010.30104"	"X010.30195"	"X010.30284"	"X010.30334"	"X010.30356"	"X020.04136"	"X020.04148"	"X020.04192"	"X020.04240"	"X020.04314"	"X020.08007.02"	"X020.18008.02"	"X020.50079"	"X020.50106"	"X020.50150"	"X020.52010"	"X020.66040"	"X020.66048"	"X020.66066"	"X020.66096"	"X020.66133"	"X020.66137"	"X020.66138"	"X020.66151"	"X020.66155"	"X020.74039"	"X020.74072"	"X020.74103"	"X020.75002"	"pbQC101"	"pbQC102"	"pbQC103"	"pbQC104"	"pbQC105"	"pbQC106"	"pbQC107"	"pbQC108"	"pbQC109"	"pbQC110"	"pbQC111"	"pbQC112"	"Placenta.QC..102."	"Placenta.QC..103."	"Placenta.QC..105."	"Placenta.QC..106."	"Placenta.QC..107."	"Placenta.QC..108."	"Placenta.QC..109."	"Placenta.QC..110."	"Placenta.QC..111."	"Placenta.QC..112."	"Placenta.QC..113."	"isotopes"	"adduct"	"pcgroup"
"169"	103.003767824979	103.003606508883	103.004496575654	1287.645	1273.27	1318.39	48	38	4	6	10751.41796875	122042.828125	41565.0546875	111802.3125	43946.359375	10530.6513671875	7260.12744140625	41734.08203125	4214.958984375	47892.0703125	9712.076171875	13721.611328125	3886.73388671875	8105.5634765625	45414.046875	4827.45556640625	31299.15234375	45468.3671875	18007.8046875	11796.611328125	22918.36328125	4863.26318359375	36839.90234375	113349.2265625	12242.55859375	79692.71875	4124.04248046875	25770.845703125	25201.732421875	2490.71923828125	14497.8857421875	98061.90625	14165.025390625	15089.3779296875	3634.89233398438	10340.9072265625	72053.875	24493.265625	32015.025390625	2609.96850585938	8513.1923828125	30782.345703125	2630.3310546875	4835.4306640625	4169.70068359375	48907.48046875	68561.328125	16353.8076171875	3826.71606445312	22432.6796875	20120.87890625	70487.7890625	24990.140625	36478.20703125	3455.884765625	34532.32421875	50238.62890625	13487.7744140625	41257.6953125	64400.67578125	32834.98828125	4266.55712890625	28123.568359375	44717.4375	40996.46875	136477.671875	7772.6826171875	159141.15625	59917.6640625	14753.95703125	41802.07421875	8774.9521484375	10192.404296875	32575.783203125	47250.1015625	15423.375	6587.32958984375	50199.0859375	21102.1171875	82786.2578125	16195.4521484375	10306.3525390625	38069.3828125	13277.4462890625	124041.8125	31934.53125	22280.6640625	83864.1484375	2267.00708007812	69556.3671875	29067.603515625	3410.79614257812	23234.234375	65004.96875	2062.16064453125	4208.72900390625	6516.1591796875	11713.2275390625	16518.140625	29625.669921875	1647.625	176189.875	6497.78515625	26262.97265625	16476.4609375	12241.0126953125	23240.248046875	32079.791015625	4155.8369140625	61854.703125	42429.05078125	29751.9921875	44845.15234375	43303.99609375	64766.99609375	47763.05078125	34514.05078125	37101.77734375	43002.875	94184.21875	53536.76953125	56316.85546875	32161.763671875	25661.951171875	21869.43359375	77233.59375	142238.015625	3200.63647460938	6250.06787109375	23317.02734375	29705.37109375	43607.77734375	22783.115234375	""	""	"39"
"170"	103.040206618912	103.040018031443	103.040507999239	950.031	930.895	969.37	97	83	2	11	72782.4453125	43077.7109375	54069.546875	112264.6328125	102831.9765625	83362.9140625	33789.2734375	61936.24609375	66498.578125	27581	19056.259765625	56316.2265625	104284.1640625	98332.8046875	75957.640625	33712.64453125	18326.19140625	37785.10546875	89509.5	19883.099609375	266971.34375	16355.0595703125	31349.025390625	32572.19921875	153100.046875	111133.828125	23713.03125	103702.5078125	85669.46875	118491.5078125	56644.33203125	13163.189453125	406310.8125	127825.046875	503710.65625	98108.265625	16578.9921875	13172.9111328125	344238.5625	37364.15625	30031.71875	40477.60546875	238154.28125	170958.515625	84130.546875	17588.32421875	139504.265625	55696.2109375	155463.765625	101334.5703125	50703.35546875	51909.99609375	272610.3125	27043.8515625	147179.375	218676.609375	142040.15625	44511.5625	51516.1328125	376662.625	146243.640625	42633.67578125	100969.5546875	38058.7109375	38980.47265625	40607.09375	282675.84375	218061.125	31227.041015625	27905.53515625	94617.640625	73559.5625	111628.109375	30144.248046875	161047.1875	50511.5234375	21611.740234375	170149.65625	64512.49609375	69017.3359375	103393.3203125	245550.484375	68400.1953125	35381.27734375	78740.734375	52801.8984375	76193.8359375	36782.51171875	337178.09375	343267.15625	223281.078125	14144.0947265625	147652.53125	70788.65625	230194.46875	35161.90625	206857.9375	94161.2890625	20239.94921875	302217.75	143261.3125	112988.3359375	185871.609375	60100.953125	111106.0859375	18794.083984375	194676.734375	28926.90625	201557.171875	79552.8515625	65380.49609375	65567.6484375	59067	48321.28125	46126.76171875	38031.79296875	31754.330078125	30977.94140625	33075.79296875	37533.43359375	38653.2421875	34974.9921875	145365.234375	133817.640625	109998.84375	97164.6015625	98227.9765625	123252.609375	120740.2578125	126923.3203125	130423.8046875	125474.1015625	56827.26953125	""	""	"347"
"171"	103.040186970192	103.039920106755	103.040427041534	764.6175	744.263	799.67	106	92	2	9	16263.3056640625	27870.841796875	28759.767578125	26376.455078125	27778.458984375	0	12463.9931640625	19742.494140625	18514.658203125	6527.3359375	8572.193359375	32933.45703125	47852.98046875	29850.361328125	38812.69921875	4138.134765625	8711.0322265625	20836.72265625	43342.765625	4948.36572265625	17276.16796875	13524.4931640625	22157.119140625	22898.541015625	60306.25	19910.859375	14256.5986328125	15949.9697265625	19066.9453125	6350.0927734375	8175.57421875	0	26765.50390625	28047.3046875	14777.8583984375	20439.318359375	19036.55859375	18656.853515625	71953.171875	11186.1640625	21054.46484375	26934.8203125	16856.646484375	26100.830078125	28161.697265625	10413.8896484375	9816.4189453125	15343.0595703125	23008.48828125	15155.125	9827.220703125	12520.623046875	45112.796875	26505.435546875	16628.1328125	27022.935546875	23893.716796875	12178.7568359375	31675.28515625	38923.4921875	35415.65234375	14757.3388671875	35542.375	19544.041015625	29557.00390625	14464.265625	50603.7890625	23613.927734375	22133.3359375	10689.251953125	18224.40625	21721.837890625	10532.09375	22933.255859375	30655.0625	14747.794921875	26527.62890625	37131.1640625	31455.19140625	21852.564453125	37435.07421875	26996.912109375	13524.353515625	33951.765625	23739.6640625	14123.33984375	25231.2109375	11668.2197265625	33978.12109375	36101.3359375	22364.251953125	10602.6650390625	16228.599609375	15747.740234375	29851.3203125	20348.017578125	25258.927734375	21274.796875	22001.232421875	31612.025390625	21027.806640625	30021.83203125	28777.54296875	12236.2529296875	7177.2177734375	8095.70166015625	29078.736328125	24462.59765625	19304.904296875	26901.267578125	18820.06640625	18585.490234375	12270.0830078125	10295.6494140625	9452.3515625	7905.7734375	6084.634765625	6457.2451171875	7878.67236328125	5262.25146484375	7522.939453125	6920.3515625	34358.984375	27128.79296875	21705.234375	20912.42578125	16783.72265625	19457.650390625	19343.44140625	24564.291015625	20194.935546875	24609.751953125	11268.0966796875	""	""	"120"
"172"	103.040208022624	103.039974616072	103.040436946528	834.536	811.184	871.434	69	60	0	8	4562.60107421875	7203.89501953125	13624.0908203125	3110.7646484375	20755.15625	78650.1328125	24978.443359375	12129.8525390625	13506.5556640625	922.362854003906	0	10007.3525390625	29633.875	14562.736328125	17593.94140625	1204.66040039062	2036.96118164062	4323.03515625	3117.63842773438	3920.3896484375	11249.5087890625	7258.98095703125	13327.857421875	3223.36865234375	31709.17578125	14102.3603515625	10472.1181640625	13079.494140625	10038.4814453125	4156.40478515625	3662.12231445312	22558.474609375	17501.755859375	23397.857421875	10463.7392578125	16110.23828125	994.111389160156	11010.076171875	33371.85546875	8338.146484375	13976.8701171875	14221.3251953125	11103.8828125	17977.271484375	13241.6552734375	6780.47119140625	14851.9453125	1080.26281738281	13329.3798828125	14658.0322265625	6950.73388671875	20992.44140625	29771.861328125	3757.861328125	10765.9951171875	16521.951171875	1341.01818847656	1953.04455566406	19312.34765625	13565.1884765625	18519.654296875	9444.8486328125	20484.162109375	3744.724609375	16006.2890625	5411.59521484375	23865.283203125	2216.28076171875	10767.322265625	7908.70556640625	9918.6015625	7197.99658203125	11217.5537109375	15313.224609375	10614.2890625	0	2698.5908203125	2695.39892578125	5991.16845703125	8683.18359375	1784.00366210938	5382.35546875	6033.53662109375	5083.18310546875	2813.04443359375	11150.3544921875	12695.1162109375	905.701232910156	21863.361328125	5406.30859375	2541.31323242188	4781.76513671875	10036.3359375	1480.59362792969	21506.826171875	12911.1181640625	1446.97961425781	2720.23559570312	10516.25	16821.654296875	11300.7529296875	8585.9228515625	16906.11328125	2506.36108398438	13238.572265625	1768.25207519531	13673.5537109375	12245.43359375	14681.3359375	4069.498046875	5721.16796875	941.255676269531	0	781.587219238281	0	0	2223.62255859375	0	932.791809082031	5169.3388671875	0	0	16786.142578125	14869.619140625	7413.68359375	4086.041015625	3630.40795898438	13224.564453125	11732.873046875	13186.6943359375	16638.96875	16598.66015625	6898.97802734375	""	""	"494"
"173"	103.998951227377	103.998733531025	103.999656026356	1409.81	1406.3	1420.89	40	31	8	1	15986.5849609375	17243.423828125	11579.2236328125	16118.9443359375	18435.251953125	15555.3271484375	15627.1953125	10881.8505859375	12205.9248046875	15943.56640625	18336.8125	14366.3583984375	15690.7294921875	12487.7919921875	14667.6669921875	11712.2373046875	16040.09765625	17713.5703125	13375.7744140625	11786.712890625	4498.3076171875	12455.8779296875	13974.1318359375	17905.380859375	15689.1767578125	16108.703125	12814.4951171875	11460.0439453125	12128.4599609375	12272.7099609375	14258.912109375	22369.927734375	5414.490234375	9416.201171875	12220.3154296875	13268.458984375	20554.767578125	12724.146484375	17701.4609375	10993.1826171875	11694.3623046875	20378.91796875	11924.9921875	11485.404296875	14416.3046875	11828.6494140625	17786.048828125	20130.041015625	17076.37109375	1894.64294433594	12939.3759765625	6973.11474609375	6286.72998046875	17458.962890625	13080.509765625	14429.3671875	18013.0546875	16363.64453125	13859.283203125	18227.412109375	11298.931640625	12153.6513671875	18837.734375	14768.40625	13342.0234375	19542.908203125	16246.1220703125	15968.5146484375	13446.1953125	3226.0625	15497.873046875	14742.365234375	1655.47265625	3129.27490234375	17586.83984375	19238.080078125	16179.0078125	18829.572265625	19249.27734375	12860.5888671875	16525.07421875	14370.6943359375	17495.142578125	11068.93359375	17142.931640625	7784.27978515625	17640.16015625	21750.857421875	12472.5078125	17076.08984375	11954.111328125	15272.15234375	15945.1953125	17928.232421875	7210.34326171875	10148.7529296875	15709.44140625	17637.00390625	17638.681640625	17199.470703125	13657.984375	16988.775390625	12992.50390625	17610.90234375	7292.7783203125	13189.419921875	15458.888671875	17811.501953125	14221.4384765625	19155.15234375	21357.095703125	15747.525390625	19068.169921875	15768.7900390625	18243.48828125	14337.9599609375	11757.5400390625	4082.19506835938	11925.3388671875	4713.99853515625	14605.6357421875	11414.2109375	19238.859375	20574.912109375	17076.630859375	18651.8359375	19394.642578125	12526.8232421875	12027.662109375	8636.0341796875	11289.3076171875	14910.9794921875	13337.16015625	""	""	"26"
"174"	103.999038327324	103.998666420131	103.999342931586	1526.02	1515.47	1532.39	37	28	9	0	10498.9775390625	7935.78173828125	11750.4033203125	9678.7900390625	9256.37890625	8206.5078125	8146.8427734375	11410.16015625	10180.8505859375	9954.9228515625	9065.708984375	8660.5849609375	9832.9052734375	8670.75	7171.14453125	15329.3984375	7920.10009765625	8493.8046875	13060.517578125	11009.2578125	13953.00390625	11584.509765625	12414.4140625	9564.1025390625	8295.458984375	11706.3662109375	9874.169921875	11420.20703125	8707.1435546875	9007.0732421875	10302.46875	10485.392578125	11762.8154296875	10794.9736328125	9408.8212890625	7858.4423828125	10518.8193359375	8746.63671875	7574.5732421875	9098.115234375	10519.6884765625	8367.556640625	11150.6923828125	10865.97265625	10655.94140625	8823.5224609375	9209.5888671875	9524.775390625	9230.8759765625	10880.076171875	9580.873046875	9893.12890625	9692.9140625	8975.021484375	10257.17578125	8292.173828125	9842.68359375	10264.462890625	10770.05078125	7491.5810546875	11761.7939453125	11386.1494140625	7627.46044921875	10821.2275390625	12300.599609375	10405.1318359375	8742.017578125	8727.2353515625	9400.85546875	9994.484375	10884.3994140625	11872.263671875	11423.9365234375	8829.1552734375	7515.041015625	12090.4833984375	12050.451171875	10933.015625	13253.75	7722.068359375	8203.8671875	8595.6123046875	8209.69921875	13598.607421875	9074.6142578125	8804.1953125	7941.548828125	11588.587890625	11718.7548828125	9792.5849609375	13374.3095703125	14576.041015625	9508.109375	10246.4267578125	14798.7919921875	11467.830078125	12630.5576171875	10907.2509765625	6951.009765625	8994.2841796875	9779.0810546875	8433.837890625	12999.4033203125	15325.455078125	11848.9794921875	14732.736328125	11508.07421875	8779.5068359375	10283.734375	9742.923828125	10546.2685546875	10985.43359375	11499.8115234375	10976.017578125	14025.189453125	12422.798828125	14329.1103515625	13846.49609375	16162.3154296875	12905.322265625	13900.2138671875	16119.16015625	8571.5947265625	8410.74609375	9349.326171875	9385.970703125	10543.9638671875	9967.8828125	8725.2353515625	10317.5322265625	8796.119140625	10311.32421875	11572.6923828125	""	""	"29"
"175"	104.035728440501	104.035477941811	104.036178013979	1467.36	1462.44	1479.09	65	55	2	8	878343.9375	704719.6875	837050.4375	539926.8125	862866.25	672882.375	603522.375	638492.875	661997.75	632668	572713	976987.625	1139594.5	1042006.75	897712.4375	583038.75	804554.4375	547438.625	531789.125	784778.25	2084706.875	504562.875	577692.4375	409453.71875	977513.4375	871602.6875	824324.375	821878.4375	1539114.875	874679.1875	1161432	337255.875	696616.0625	733072.625	1054732.375	736378.1875	417891.25	858780.9375	966508.25	726239.5625	699797.0625	696391.0625	795838.375	980514.625	861383.75	624408.375	537451.8125	656972.875	885766	1474187	556685.8125	1735263.375	1266211	666117.3125	711364.9375	717686.0625	431202.65625	707830.8125	537655.3125	690932.1875	877939.8125	598731.3125	1002051.375	427472.03125	1125603.375	415630.71875	759821.25	465408.40625	895973.8125	644441.25	641587.5625	589394.375	1779087	1420708.5	720857.3125	358502.40625	384149.90625	398674	758957.8125	747837.6875	749237.375	889138.8125	364058.4375	741513.75	529366.625	760998.1875	920270	521924.0625	1023668	502204.1875	521623.4375	1099783.25	564279.875	479012.90625	886375.625	703523.875	761383.3125	475661.65625	814942.0625	1314710.125	1124749.125	556006.1875	853889.75	475808.46875	1728720.25	523223.78125	961620.625	855851	860497.625	505603.8125	521569.34375	636745.6875	530620.9375	520328.65625	419979.03125	697763.1875	761748.1875	926233	857116.375	725715.125	816516.375	843261.6875	1036090.0625	953773.1875	799303.1875	695629.4375	609686.3125	1057621.625	932428.625	1080713.625	818076.4375	895318.4375	925428	""	""	"21"
"176"	105.019782833824	105.019324173021	105.020370781216	1224.07	1205.62	1250.73	133	110	12	11	3109165	4953129	4695645	3503760	3870765	5142200.5	4978325.5	4491065.5	3422262.25	4453364	5188963.5	5025743	6895168.5	6680698	6198598.5	3719705.5	4923630.5	2697681	2173058.75	5235213	3300149.25	2498215.75	4770399	3228681.75	7407045	5742420.5	4198480	6001899	5574746	4472879.5	4638786	2294951	5357637.5	4788972	4636155.5	3852462.5	2892712	6881225.5	5461176	5393169	5439509	4551170	4480443.5	4102042	4413271.5	4807527	3307435	4943289	3758547	5737946.5	4191200.5	5016459	6080033.5	5436665	4966562.5	3568212.25	4223784.5	3768581.75	4010015.5	4810089	2987321.5	2623236.25	7826567.5	2630410.5	5297408	2961652.5	7105159	3933451.5	5962961	2539239	6502756.5	3147149	4504584	7367867.5	7344635	2999472.5	1802949.75	3996817.5	4644510	6371233	5269033.5	4173954.25	2438935.75	3761890	5859315	5545221.5	7221048.5	3808240.5	4634844	5631633	2986897	3423079.25	4283506	4412673.5	2953577.75	4288954	3112080.75	2628081.75	4377350	7278151.5	4279338.5	4806341.5	3840393.75	1489115.5	3931539	1559078	3776459.25	5045568.5	6086382	2700392.75	2417616.75	2112702.5	2024631.625	1467065.625	1548339.375	936188.4375	824759.25	914705.375	673897	829150.5	883276.625	872838.25	7921341	6607085	5854318.5	5364928.5	5078221.5	5283566.5	5703106.5	6447499.5	6193930	5958898	3647308.25	"[3][M]-"	""	"9"
"177"	105.019247744905	105.019107662497	105.019654890423	1510.27	1505.68	1514.34	33	20	11	2	5035.6572265625	31841.69921875	23752.70703125	36234.16796875	7739.29248046875	4926.078125	5299.263671875	10751.0791015625	4953.337890625	38827.50390625	7892.1337890625	14783.880859375	5721.8876953125	9378.9462890625	16999.375	7755.7666015625	12822.7392578125	28030.412109375	16464.23046875	6005.41455078125	6460.79150390625	9091.03515625	14955.548828125	60129.07421875	8788.5234375	25005.376953125	2503.404296875	9980.14453125	10208.8203125	3919.79907226562	5007.61474609375	34415.921875	8323.6044921875	15932.669921875	3475.34643554688	7037.34765625	20019.994140625	11526.87109375	18119.921875	4144.37890625	7303.5888671875	11565.341796875	5219.89892578125	4104.63623046875	2938.76733398438	26815.234375	15088.517578125	16409.91015625	5660.52001953125	15433.00390625	11473.5634765625	10837.28515625	14273.896484375	13949.9345703125	3378.43994140625	6477.6962890625	19460.529296875	10320.361328125	11233.8310546875	7110.14599609375	5320.24267578125	5827.03759765625	15008.8154296875	30251.84375	23086.25	19151.830078125	6042.384765625	42276.390625	8763.5302734375	9976.53515625	20761.5625	10963.234375	8683.2119140625	13534.1337890625	16117.5908203125	22117.056640625	5111.779296875	21138.7890625	13421.224609375	22822.81640625	12829.2265625	5200.38134765625	18799.451171875	17888.75390625	32357.791015625	13139.3935546875	6391.13330078125	47135.578125	6141.46875	26202.25390625	21516.29296875	8383.4150390625	13998.6875	19735.0234375	7642.02001953125	11138.6162109375	9573.1318359375	12989.6376953125	15133.9169921875	10030.6435546875	4400.5478515625	24809.48828125	4993.81396484375	8086.1533203125	8903.2509765625	11947.595703125	16794.49609375	7025.4140625	4473.71484375	21066.4609375	10496.8232421875	19904.552734375	33215.140625	56073.59375	77832.3671875	106360.4609375	91021.90625	59003.80859375	133904.765625	12528.19140625	258105.15625	216719.359375	9038.1357421875	13608.6875	11877.1884765625	31987.650390625	48809.6953125	6488.89794921875	7772.83544921875	10007.576171875	13508.8447265625	16559.576171875	19733.1171875	""	""	"249"
"178"	106.023451605062	106.022879035775	106.023854740359	1226.12	1211.78	1244.58	94	83	0	11	106506.84375	163758.109375	153712.515625	117610.953125	129975.875	168714.1875	162719.84375	157370.328125	121428.8515625	147699.421875	176295.359375	171009.984375	247861.640625	232865.59375	227649.421875	122987.5859375	163907.390625	88803.7421875	77703.3125	184496.359375	129996.6796875	92808.9921875	170734.375	112090.109375	256246.765625	200628.96875	143910.796875	208561.703125	200510.046875	156824.125	162576.53125	75624.5546875	184448.3125	156801.8125	162180.28125	127252.6640625	101827.875	252310.578125	182062.703125	187105.515625	189292	158411.46875	144934.265625	134616.8125	153221.203125	167319.921875	125281.046875	161658.078125	126385.859375	197781.828125	145211.3125	168930.390625	217461.5	188300.390625	168536.40625	126623.734375	141900.265625	125593.2265625	145879.546875	163922.625	106722	93400.1640625	275597.15625	91266.5078125	186565.71875	95022.734375	238456.78125	129424.6953125	203826.640625	85961.1875	236886.4375	104259.7421875	153822.84375	269859.03125	247518.046875	97624.484375	57034	134354.1875	155927.875	235461.625	185462.515625	138413.40625	79534.8984375	140255.71875	200509.390625	187168.6875	248513.109375	131232.96875	151466.546875	189106.984375	98614.2265625	123580.609375	145683.609375	145162.234375	101788.796875	143630.90625	102435.921875	85528.8203125	141744.125	260206.921875	153037.40625	164935.109375	137169.03125	52801.453125	136100.734375	54071.046875	135699.5625	167815.390625	214780.78125	92275.046875	83214.6640625	75270.9140625	72696.03125	52381.94140625	59006.171875	34627.81640625	30876.3359375	32231.443359375	29172.0859375	24164.837890625	36035.0859375	31679.068359375	277240.1875	239112.734375	194761.546875	174531.03125	172418.921875	187951.8125	201017.515625	229861.265625	221143.25	203621.71875	125324.765625	"[3][M+1]-"	""	"9"
